doc_id,topic,probability
62,6,3.9291503e-05
62,7,6.0229188e-05
62,8,4.8422015e-05
62,9,6.473859e-05
62,10,4.8942875e-05
62,11,5.497624e-05
62,12,3.6353602e-05
62,13,3.64657e-05
62,14,4.139543e-05
63,0,0.0009500518
63,1,0.0021125495
63,2,0.0010094263
63,3,0.00074486504
63,4,0.0017163355
63,5,0.0011601716
63,6,0.00085515296
63,7,0.0013108475
63,8,0.0010538724
63,9,0.9843392
63,10,0.0010652086
63,11,0.0011965206
63,12,0.00079121155
63,13,0.00079365127
63,14,0.00090094353
64,0,7.8792036e-05
64,1,0.00017520315
64,2,8.371622e-05
64,3,6.177498e-05
64,4,0.00014234336
64,5,9.621821e-05
64,6,7.0921655e-05
64,7,0.000108714434
64,8,8.740234e-05
64,9,0.00011685395
64,10,8.8342495e-05
64,11,0.9986835
64,12,6.5618704e-05
64,13,6.582104e-05
64,14,7.471927e-05
65,0,0.000528274
65,1,0.0011746779
65,2,0.00056128897
65,3,0.00041418037
65,4,0.99146265
65,5,0.00064511056
65,6,0.0004755057
65,7,0.0007288935
65,8,0.0005860031
65,9,0.00078346627
65,10,0.00059230655
65,11,0.00066532235
65,12,0.00043995123
65,13,0.0004413078
65,14,0.00050096744
66,0,0.00023694085
66,1,0.9962698
66,2,0.00025174872
66,3,0.00018576771
66,4,0.00042805032
66,5,0.00028934426
66,6,0.00021327328
66,7,0.00032692248
66,8,0.00026283346
66,9,0.00035139942
66,10,0.00026566067
66,11,0.00029840964
66,12,0.00019732643
66,13,0.00019793489
66,14,0.00022469334
67,0,0.00010155134
67,1,0.00022581108
67,2,0.00010789789
67,3,7.961886e-05
67,4,0.00018345965
67,5,0.00012401112
67,6,9.140757e-05
67,7,0.0001401169
67,8,0.00011264875
67,9,0.00015060755
67,10,0.9982892
67,11,0.00012789646
67,12,8.457285e-05
67,13,8.4833635e-05
67,14,9.630214e-05
68,0,2.8360675e-05
68,1,6.306322e-05
68,2,3.0133104e-05
68,3,2.2235497e-05
68,4,5.1235555e-05
68,5,3.463311e-05
68,6,2.5527781e-05
68,7,0.9995296
68,8,3.1459895e-05
68,9,4.2060812e-05
68,10,3.17983e-05
68,11,3.5718193e-05
68,12,2.361902e-05
68,13,2.369185e-05
68,14,2.6894708e-05
69,0,5.440964e-05
69,1,0.9991436
69,2,5.7810026e-05
